trial,time_s,valid,left_points,right_points,corridor_width_m,safety_margin_m,confidence,row_yaw_rad,center_offset_m,left_slope,left_intercept_m,right_slope,right_intercept_m,line_lost_count,path_points,row_yaw_deg
trial_03,132.62858785,1.0,416.0,264.0,0.8890628814697266,0.2450701892375946,0.920800507068634,-0.0031248838640749454,-0.01155465841293335,0.0,0.4256567358970642,0.0,-0.4487660527229309,0.0,20.0,-0.1790426568800268
trial_03,132.89086841900001,1.0,524.0,211.0,0.872857928276062,0.23926791548728943,0.911196768283844,0.005633399821817875,-0.01229780912399292,0.0,0.4249565005302429,0.0,-0.44955211877822876,0.0,21.0,0.3227700340999142
trial_03,133.17084898000002,1.0,418.0,249.0,0.8859240412712097,0.22931161522865295,0.8997933268547058,0.009255397133529186,-0.013378754258155823,0.0,0.4255557060241699,0.0,-0.45231321454048157,0.0,20.0,0.5302951934687024
trial_03,133.437679892,1.0,533.0,45.0,0.8086425065994263,0.15286919474601746,0.803252100944519,0.009255397133529186,-0.013378754258155823,0.0,0.4255557060241699,0.0,-0.45231321454048157,1.0,20.0,0.5302951934687024
trial_03,133.70655778300002,1.0,410.0,268.0,0.8650934100151062,0.21474996209144592,0.9083995819091797,0.007308351807296276,-0.013051897287368774,0.0,0.42604953050613403,0.0,-0.4521533250808716,0.0,21.0,0.41873771375488417
trial_03,133.976846297,1.0,534.0,237.0,0.8770987391471863,0.20239529013633728,0.8968852162361145,0.019405759871006012,-0.013355150818824768,0.0,0.4260389506816864,0.0,-0.45274925231933594,0.0,20.0,1.1118681388529814
trial_03,134.24297760500002,1.0,431.0,267.0,0.8903462290763855,0.2448042333126068,0.9119951128959656,0.023976873606443405,-0.01312968134880066,0.0,0.42595845460891724,0.0,-0.45221781730651855,0.0,20.0,1.3737736635678244
trial_03,134.50900691200002,1.0,538.0,271.0,0.884873628616333,0.2382620871067047,0.8984867334365845,0.026384249329566956,-0.01148366928100586,0.0,0.42747431993484497,0.0,-0.4504416584968567,0.0,20.0,1.5117061322050585
trial_03,134.789904793,1.0,443.0,271.0,0.8581487536430359,0.1972799003124237,0.8973637819290161,0.029999028891324997,-0.009937942028045654,0.0,0.4291101098060608,0.0,-0.4489859938621521,0.0,21.0,1.7188177449639435
trial_03,135.065732249,1.0,546.0,265.0,0.8830815553665161,0.23740530014038086,0.9260930418968201,0.043904516845941544,-0.009899035096168518,0.0,0.42937228083610535,0.0,-0.4491703510284424,0.0,21.0,2.515543516833475
trial_03,135.328790746,1.0,429.0,305.0,0.8949357867240906,0.21828702092170715,0.9075152277946472,0.04835200309753418,-0.009549334645271301,0.0,0.4295784831047058,0.0,-0.4486771523952484,0.0,21.0,2.770365708492192
trial_03,135.596415646,1.0,516.0,297.0,0.9030329585075378,0.22092074155807495,0.8989212512969971,0.05107717216014862,-0.009280785918235779,0.0,0.4309443235397339,0.0,-0.44950589537620544,0.0,21.0,2.926506394239622
trial_03,135.869343103,1.0,406.0,317.0,0.8975963592529297,0.2103087604045868,0.9122253656387329,0.05159684643149376,-0.007783219218254089,0.0,0.4330722987651825,0.0,-0.4486387372016907,0.0,21.0,2.956281536709235
trial_03,136.13142583,1.0,511.0,303.0,0.9058442711830139,0.25209155678749084,0.8901652097702026,0.040721457451581955,-0.0066592395305633545,0.0,0.434248685836792,0.0,-0.4475671648979187,0.0,21.0,2.333167647597203
trial_03,136.395600644,1.0,400.0,291.0,0.8664760589599609,0.18213018774986267,0.9070785045623779,0.03950407728552818,-0.006686896085739136,0.0,0.4329335391521454,0.0,-0.44630733132362366,0.0,21.0,2.2634169020193866
trial_03,136.66337690100002,1.0,516.0,247.0,0.8794475793838501,0.19786283373832703,0.9149662256240845,0.029659561812877655,-0.0033099502325057983,0.0,0.43584051728248596,0.0,-0.44246041774749756,0.0,21.0,1.6993677140852743
trial_03,136.93410066200002,1.0,396.0,227.0,0.8818683624267578,0.1871080994606018,0.9194249510765076,0.025592034682631493,-0.0005729794502258301,0.0,0.4391036033630371,0.0,-0.44024956226348877,0.0,21.0,1.4663155764672098
trial_03,137.205093959,1.0,516.0,188.0,0.8881939649581909,0.24301406741142273,0.9208417534828186,0.020827554166316986,0.0012884140014648438,0.0,0.4395856261253357,0.0,-0.437008798122406,0.0,20.0,1.1933309513100772
trial_03,137.46706656,1.0,411.0,196.0,0.8665088415145874,0.1745031177997589,0.9188969731330872,0.01486734114587307,0.0008604973554611206,0.0,0.4376061260700226,0.0,-0.43588513135910034,0.0,21.0,0.8518359002397201
trial_03,137.740285663,1.0,510.0,129.0,0.8855533599853516,0.26181507110595703,0.9117822051048279,0.01801139861345291,0.002441301941871643,0.0,0.4389248490333557,0.0,-0.4340422451496124,0.0,21.0,1.0319771236786346
trial_03,138.008148725,1.0,437.0,190.0,0.8780342936515808,0.2170446515083313,0.9312541484832764,0.0138335470110178,0.0020646601915359497,0.0,0.43775367736816406,0.0,-0.43362435698509216,0.0,21.0,0.7926038594271348
trial_03,138.27670399500002,1.0,542.0,170.0,0.8808300495147705,0.20986947417259216,0.9223306775093079,0.01137535274028778,0.0031459033489227295,0.0,0.4393776059150696,0.0,-0.4330857992172241,0.0,21.0,0.6517597024910655
trial_03,138.53581498,1.0,459.0,193.0,0.8957979083061218,0.26422813534736633,0.9225642681121826,0.013113866560161114,0.0017094612121582031,0.0,0.4380742907524109,0.0,-0.4346553683280945,0.0,20.0,0.7513692069949744
trial_03,138.814832974,1.0,553.0,134.0,0.8861033916473389,0.26636943221092224,0.924195408821106,0.009328361600637436,0.004364281892776489,0.0,0.4400410056114197,0.0,-0.4313124418258667,0.0,20.0,0.5344757494884262
trial_03,139.077768526,1.0,439.0,150.0,0.8549633026123047,0.19143247604370117,0.920272171497345,0.007037146016955376,0.007110029458999634,0.0,0.4423680305480957,0.0,-0.42814797163009644,0.0,19.0,0.4031987665888407
trial_03,139.34949271800002,1.0,518.0,125.0,0.8743504881858826,0.22436442971229553,0.9066670536994934,0.005259551107883453,0.009207114577293396,0.0,0.4435352087020874,0.0,-0.4251209795475006,0.0,21.0,0.3013500806150782
trial_03,139.608132958,1.0,443.0,189.0,0.8967699408531189,0.2642359435558319,0.9134168028831482,0.002071855589747429,0.011455923318862915,0.0,0.44675731658935547,0.0,-0.42384546995162964,0.0,19.0,0.11870858105311582
trial_03,139.87820619200002,1.0,540.0,148.0,0.8782052397727966,0.23396626114845276,0.9062584638595581,-0.0059394026175141335,0.012077689170837402,0.0,0.4481440782546997,0.0,-0.4239886999130249,0.0,19.0,-0.3403027028125138
trial_03,140.145658219,1.0,391.0,172.0,0.8628680109977722,0.2179661989212036,0.9041829109191895,-0.01107177697122097,0.012536376714706421,0.0,0.44918981194496155,0.0,-0.4241170585155487,0.0,21.0,-0.6343660921610991
trial_03,140.41671181200002,1.0,528.0,119.0,0.8816954493522644,0.2637571096420288,0.9107894897460938,-0.009497120976448059,0.014188945293426514,0.0,0.4501638412475586,0.0,-0.42178595066070557,0.0,20.0,-0.5441449494756371
trial_03,140.68465718800002,1.0,430.0,176.0,0.8820562958717346,0.24831703305244446,0.9113275408744812,-0.007234871853142977,0.013217195868492126,0.0,0.4497033655643463,0.0,-0.42326897382736206,0.0,20.0,-0.41452762250308534
trial_03,140.95071482100002,1.0,546.0,118.0,0.8610323071479797,0.19475236535072327,0.920307457447052,-0.008319489657878876,0.013244077563285828,0.0,0.44904714822769165,0.0,-0.42255899310112,0.0,20.0,-0.47667164509919674
trial_03,141.221474934,1.0,429.0,172.0,0.8713049292564392,0.19516849517822266,0.9254587888717651,-0.007745302747935057,0.01274845004081726,0.0,0.44980254769325256,0.0,-0.42430564761161804,0.0,19.0,-0.4437731585077576
trial_03,141.48379505300002,1.0,518.0,127.0,0.859998345375061,0.18284228444099426,0.9145414233207703,-0.01347791776061058,0.011822938919067383,0.0,0.44919663667678833,0.0,-0.42555075883865356,0.0,21.0,-0.7722278043074001
trial_03,141.74722362400001,1.0,429.0,179.0,0.8760024309158325,0.2523256838321686,0.9144558906555176,-0.008076680824160576,0.009645804762840271,0.0,0.44766372442245483,0.0,-0.4283721148967743,0.0,21.0,-0.4627597236986444
trial_03,142.00976447000002,1.0,536.0,116.0,0.8423022031784058,0.20112809538841248,0.920667290687561,-0.009448529221117496,0.01040804386138916,0.0,0.4465770125389099,0.0,-0.4257609248161316,0.0,21.0,-0.5413608469760636
trial_03,142.274763076,1.0,432.0,175.0,0.8784705400466919,0.25838997960090637,0.9281055927276611,-0.010306017473340034,0.00935991108417511,0.0,0.4464035928249359,0.0,-0.4276837706565857,0.0,21.0,-0.5904913048104644
trial_03,142.537237116,1.0,545.0,133.0,0.8821409344673157,0.2577877342700958,0.9130422472953796,-0.01098559983074665,0.008740752935409546,0.0,0.44594359397888184,0.0,-0.42846208810806274,0.0,21.0,-0.6294285057214146
trial_03,142.79686641400002,1.0,402.0,176.0,0.8726428151130676,0.20062193274497986,0.923528790473938,-0.011609815061092377,0.008725538849830627,0.0,0.44677647948265076,0.0,-0.4293254017829895,0.0,21.0,-0.6651934039280112
trial_03,143.066131017,1.0,549.0,138.0,0.8558623194694519,0.1935068964958191,0.9176356792449951,-0.007208854891359806,0.008650436997413635,0.0,0.44619640707969666,0.0,-0.4288955330848694,0.0,19.0,-0.4130369603971565
trial_03,143.335732202,1.0,485.0,214.0,0.8751012086868286,0.18888407945632935,0.9288718700408936,-0.009446126408874989,0.0070646703243255615,0.0,0.4448213577270508,0.0,-0.43069201707839966,0.0,21.0,-0.5412231759756054
trial_03,143.594118272,1.0,609.0,120.0,0.8772897124290466,0.2534877359867096,0.9220154881477356,-0.006201138719916344,0.00696776807308197,0.0,0.44364577531814575,0.0,-0.4297102391719818,0.0,19.0,-0.3552990768263644
trial_03,143.877274117,1.0,506.0,235.0,0.8964463472366333,0.25253742933273315,0.9143876433372498,-0.0035898243077099323,0.004483014345169067,0.0,0.44199833273887634,0.0,-0.4330323040485382,0.0,21.0,-0.20568178202525167
trial_03,144.131397262,1.0,582.0,169.0,0.8932977318763733,0.25277236104011536,0.9142225980758667,-0.002102132886648178,0.0018952637910842896,0.0,0.43963849544525146,0.0,-0.4358479678630829,0.0,20.0,-0.12044334238059329
trial_03,144.390519196,1.0,446.0,223.0,0.8767847418785095,0.254836767911911,0.9250186681747437,-0.001038793008774519,0.0001607835292816162,0.0,0.43793195486068726,0.0,-0.437610387802124,0.0,21.0,-0.05951845519047623
trial_03,144.65100696800002,1.0,546.0,174.0,0.8897314667701721,0.24800530076026917,0.9249960780143738,0.014478404074907303,-0.003673732280731201,0.0,0.4349138140678406,0.0,-0.442261278629303,0.0,20.0,0.8295514475772015
trial_03,144.91291042100002,1.0,440.0,267.0,0.8850331902503967,0.24621397256851196,0.926971971988678,0.010823397897183895,-0.005720078945159912,0.0,0.4327779710292816,0.0,-0.44421812891960144,0.0,19.0,0.6201350194994073
trial_03,145.17949541500002,1.0,556.0,175.0,0.8842799663543701,0.24251395463943481,0.9328738451004028,0.007832520641386509,-0.007708489894866943,0.0,0.43136584758758545,0.0,-0.44678282737731934,0.0,19.0,0.44877037570054756
trial_03,145.442784647,1.0,456.0,243.0,0.872514009475708,0.24223297834396362,0.9202781915664673,0.005456371232867241,-0.0071943700313568115,0.0,0.4301109313964844,0.0,-0.444499671459198,0.0,21.0,0.3126270430998866
trial_03,145.706428332,1.0,548.0,193.0,0.862912654876709,0.23769989609718323,0.9228337407112122,0.003512202762067318,-0.006768569350242615,0.0,0.4289955496788025,0.0,-0.4425326883792877,0.0,21.0,0.20123439506064777
trial_03,145.976150968,1.0,433.0,304.0,0.8675999641418457,0.19894808530807495,0.9127894043922424,0.01686709187924862,-0.009160399436950684,0.0,0.42613911628723145,0.0,-0.4444599151611328,0.0,21.0,0.9664131773403303
trial_03,146.23208868400002,1.0,560.0,183.0,0.8711669445037842,0.23953238129615784,0.9173131585121155,0.027121683582663536,-0.011457204818725586,0.0,0.42259806394577026,0.0,-0.44551247358322144,0.0,20.0,1.5539580025758746
trial_03,146.491281496,1.0,436.0,326.0,0.8473373651504517,0.2046748697757721,0.9188879728317261,0.019519660621881485,-0.012836039066314697,0.0,0.4206353425979614,0.0,-0.4463074207305908,0.0,19.0,1.1183941711615168
trial_03,146.754684184,1.0,565.0,243.0,0.8522316217422485,0.1487332582473755,0.8976013660430908,0.02821202389895916,-0.016132667660713196,0.0,0.41750261187553406,0.0,-0.44976794719696045,0.0,19.0,1.616429900932573
trial_03,147.02702195700002,1.0,465.0,348.0,0.8575264811515808,0.1510106921195984,0.9065099358558655,0.03498192876577377,-0.01828610897064209,0.0,0.41459593176841736,0.0,-0.45116814970970154,0.0,21.0,2.004316877506126
trial_03,147.29657305700002,1.0,565.0,250.0,0.8586863279342651,0.1416071653366089,0.9083002209663391,0.04001699388027191,-0.021808624267578125,0.0,0.4107531011104584,0.0,-0.4543703496456146,0.0,21.0,2.292804858140424
trial_03,147.5575928,1.0,446.0,387.0,0.8707833886146545,0.23142722249031067,0.9212175011634827,0.03024161234498024,-0.02233642339706421,0.0,0.4095989763736725,0.0,-0.4542718231678009,0.0,21.0,1.7327167530380962
trial_03,147.81653575500002,1.0,549.0,239.0,0.8700493574142456,0.20398589968681335,0.9287199974060059,0.027435697615146637,-0.021019086241722107,0.0,0.4101733863353729,0.0,-0.45221155881881714,0.0,21.0,1.5719496813450402
trial_03,148.085220083,1.0,470.0,364.0,0.8771184086799622,0.23847299814224243,0.9217271208763123,0.04541498050093651,-0.022334426641464233,0.0,0.4078161120414734,0.0,-0.45248496532440186,0.0,21.0,2.6020867093725912
trial_03,148.358590697,1.0,570.0,284.0,0.8775172233581543,0.2385667860507965,0.9408309459686279,0.030821019783616066,-0.02051033079624176,0.0,0.4094068706035614,0.0,-0.4504275321960449,0.0,21.0,1.7659143538904143
trial_03,148.619893917,1.0,419.0,382.0,0.8707641363143921,0.24367889761924744,0.9270380735397339,0.03988891839981079,-0.020605966448783875,0.0,0.4087739586830139,0.0,-0.44998589158058167,0.0,21.0,2.2854666736508915
trial_03,148.891689713,1.0,553.0,296.0,0.8816483020782471,0.23996469378471375,0.9356098175048828,0.026875339448451996,-0.018032103776931763,0.0,0.4111156463623047,0.0,-0.4471798539161682,0.0,20.0,1.539843523377749
trial_03,149.160754964,1.0,499.0,410.0,0.8782985210418701,0.23124757409095764,0.9386243224143982,0.021889720112085342,-0.01499629020690918,0.0,0.41404974460601807,0.0,-0.4440423250198364,0.0,20.0,1.2541885771451255
trial_03,149.42338815000002,1.0,596.0,286.0,0.8665602803230286,0.2349843680858612,0.9483526945114136,0.01820165105164051,-0.012978270649909973,0.0,0.4150691330432892,0.0,-0.44102567434310913,0.0,20.0,1.0428777854288578
trial_03,149.689315228,1.0,502.0,450.0,0.875734806060791,0.24041900038719177,0.9379889965057373,0.030320754274725914,-0.012479797005653381,0.0,0.4149901568889618,0.0,-0.43994975090026855,0.0,21.0,1.7372512515950442
trial_03,149.953623332,1.0,595.0,339.0,0.871232271194458,0.2363944947719574,0.9355489611625671,0.04435685649514198,-0.015193596482276917,0.0,0.41179609298706055,0.0,-0.4421832859516144,0.0,20.0,2.5414606696390885
trial_03,150.214879427,1.0,451.0,483.0,0.866102933883667,0.22335001826286316,0.9195494651794434,0.04973103106021881,-0.01756155490875244,0.0,0.40833213925361633,0.0,-0.4434552490711212,0.0,20.0,2.8493781905845457
trial_03,150.482087669,1.0,549.0,378.0,0.8602221608161926,0.23974063992500305,0.9415103197097778,0.03857945278286934,-0.01690918207168579,0.0,0.407118022441864,0.0,-0.4409363865852356,0.0,21.0,2.210439820382652
trial_03,150.753612997,1.0,452.0,537.0,0.8688561320304871,0.2522493302822113,0.9304331541061401,0.025000225752592087,-0.015924841165542603,0.0,0.40790510177612305,0.0,-0.43975478410720825,0.0,19.0,1.4324074224977987
trial_03,151.01550787000002,1.0,574.0,404.0,0.8766704797744751,0.24765047430992126,0.9278702735900879,0.02002190798521042,-0.013332098722457886,0.0,0.41039806604385376,0.0,-0.43706226348876953,0.0,21.0,1.1471708253518385
trial_03,151.29108295900002,1.0,483.0,533.0,0.8671461939811707,0.22122153639793396,0.9386938214302063,0.016129830852150917,-0.011296048760414124,0.0,0.4117222726345062,0.0,-0.4343143701553345,0.0,20.0,0.9241712320881517
trial_03,151.55442829400002,1.0,572.0,399.0,0.8615697026252747,0.242603600025177,0.9406828880310059,0.012984570115804672,-0.007606342434883118,0.0,0.4142513573169708,0.0,-0.42946404218673706,0.0,21.0,0.7439610664273023
trial_03,151.83200324400002,1.0,481.0,538.0,0.8752361536026001,0.24423229694366455,0.9311271905899048,0.010456262156367302,-0.005568847060203552,0.0,0.4173945486545563,0.0,-0.4285322427749634,0.0,20.0,0.5990996910422076
trial_03,152.09527347300002,1.0,567.0,350.0,0.8628612756729126,0.22574660181999207,0.9443277716636658,0.00832028966397047,-0.002526402473449707,0.0,0.4201313853263855,0.0,-0.4251841902732849,0.0,20.0,0.4767174820718299
trial_03,152.364241848,1.0,466.0,572.0,0.8689656853675842,0.23881646990776062,0.9463412761688232,0.006605499889701605,-0.0021975189447402954,0.0,0.4224361181259155,0.0,-0.4268311560153961,0.0,21.0,0.37846726525403274
trial_03,152.63234557700002,1.0,578.0,424.0,0.8659952878952026,0.20544341206550598,0.9419729113578796,8.853012695908546e-05,-0.001818731427192688,0.0,0.4241730570793152,0.0,-0.42781051993370056,0.0,20.0,0.005072402634512946
trial_03,152.90430399500002,1.0,454.0,570.0,0.8791829347610474,0.24186480045318604,0.9425832629203796,-0.005215908866375685,-0.00023818016052246094,0.0,0.42650270462036133,0.0,-0.42697906494140625,0.0,20.0,-0.2988495643681924
trial_03,153.167869927,1.0,582.0,449.0,0.8731299638748169,0.24516326189041138,0.9483376741409302,-0.004286338575184345,0.00022041797637939453,0.0,0.42756497859954834,0.0,-0.42712414264678955,0.0,21.0,-0.2455891099221817
trial_03,153.43658945200002,1.0,483.0,582.0,0.8594372868537903,0.1969858705997467,0.9347159266471863,-0.008822145871818066,0.0018364489078521729,0.0,0.42933323979377747,0.0,-0.4256603419780731,0.0,21.0,-0.5054717247039373
trial_03,153.71194656900002,1.0,630.0,498.0,0.8785461187362671,0.24475643038749695,0.9438063502311707,-0.00751461461186409,0.0024821460247039795,0.0,0.4293183982372284,0.0,-0.42435410618782043,0.0,21.0,-0.4305557019271516
trial_03,153.972673269,1.0,499.0,621.0,0.8706198930740356,0.24735033512115479,0.9368457794189453,-0.00619436614215374,0.0026274174451828003,0.0,0.4299484193325043,0.0,-0.42469358444213867,0.0,20.0,-0.35491103670414303
trial_03,154.25267695600002,1.0,587.0,451.0,0.8703351020812988,0.2499629259109497,0.9462228417396545,-0.005912048276513815,0.0022116899490356445,0.0,0.4289228916168213,0.0,-0.42449951171875,0.0,21.0,-0.33873541452183387
trial_03,154.51543977900002,1.0,448.0,648.0,0.854576826095581,0.19890210032463074,0.9225789308547974,-0.006327958311885595,0.0017083287239074707,0.0,0.42790400981903076,0.0,-0.4244873523712158,0.0,19.0,-0.3625653042057737
trial_03,154.79644422200002,1.0,552.0,409.0,0.8597932457923889,0.25244638323783875,0.9336217045783997,-0.012003976851701736,0.0036958903074264526,0.0,0.42714789509773254,0.0,-0.41975611448287964,0.0,21.0,-0.6877772109752468
trial_03,155.07104145,1.0,431.0,515.0,0.8625738024711609,0.251921147108078,0.9423985481262207,-0.011035396717488766,0.003179222345352173,0.0,0.42487695813179016,0.0,-0.4185185134410858,0.0,20.0,-0.6322816571646287
