trial,t_wall,t_sim,x,y,yaw,linear_x,angular_z,confidence,width,safety_margin,obstacle,center_points
2,4.5020357519970275,4.555999999999983,3.506967933128392e-05,1.393269032140447e-07,2.1365495875874794e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.604039212994394,4.6580000000000155,3.5664111432466474e-05,1.398348836774073e-07,2.1432956522401747e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.706055316994025,4.759999999999991,3.6258543536075907e-05,1.4034286472963853e-07,2.1500417185006447e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.808281770994654,4.862000000000023,3.68529756420051e-05,1.4085084645463397e-07,2.1567877846682857e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,4.910429874995316,4.963999999999999,3.744740775029872e-05,1.4135882877656079e-07,2.1635338505518989e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.012769830995239,5.066000000000031,3.804183986093768e-05,1.418668117475278e-07,2.170279913188242e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.114831820996187,5.168000000000006,3.8636271973905515e-05,1.423747953097668e-07,2.1770259720479641e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.216995342998416,5.270000000000039,3.923070408914757e-05,1.4288277951455522e-07,2.183772025900455e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.319063576993358,5.372000000000014,3.9825136206746246e-05,1.433907643043317e-07,2.190518076614434e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.421061584995186,5.4739999999999895,4.041956832659746e-05,1.4389874970966331e-07,2.1972641313914084e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.523129216999223,5.576000000000022,4.101400044871292e-05,1.4440673576458408e-07,2.2040101885109593e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.625315680998028,5.677999999999997,4.160843257316549e-05,1.449147224378161e-07,2.2107562367604007e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.727086210994457,5.78000000000003,4.2202864699861925e-05,1.4542270971432387e-07,2.2175022836407135e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.829123593997792,5.882000000000005,4.279729682892929e-05,1.459306975864215e-07,2.2242483229350547e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,5.931399163993774,5.984000000000037,4.3391728960161594e-05,1.464386860836139e-07,2.230994365078392e-07,0.0,0.0,0.0,0.0,0.0,False,0
